MODULE_INSTANCE_ID,MODULE_LEVEL,ACADEMIC_YEAR_START,TERM,DEPARTMENT_ID
I2300883,L6,2023,202310,D12
I2301789,L7,2023,202310,D26
I2300186,L7,2023,202310,D26
I2301833,L7,2023,202320,D26
I2301357,L7,2023,202310,D10
I2301243,L7,2023,202310,D10
I2302080,L7,2023,202310,D10
I2300140,L7,2023,202310,D10
I2301554,L7,2023,202310,D10
I2300763,L7,2023,202310,D10
I2302502,L7,2023,202310,D10
I2302437,L7,2023,202310,D10
I2302108,L7,2023,202310,D10
I2300542,L7,2023,202310,D10
I2300661,L7,2023,202310,D10
I2302059,L7,2023,202310,D10
I2300152,L7,2023,202310,D10
I2302569,L7,2023,202310,D10
I2300098,L4,2023,202310,D10
I2301774,L7,2023,202310,D10
I2301696,L7,2023,202310,D10
I2301328,L6,2023,202310,D10
I2301407,L7,2023,202310,D10
I2301766,L6,2023,202310,D10
I2302035,L6,2023,202320,D10
I2300625,L4,2023,202310,D10
I2301063,L7,2023,202310,D10
I2302518,L4,2023,202310,D10
I2301288,L5,2023,202310,D10
I2300690,L7,2023,202310,D10
I2302582,L6,2023,202310,D10
I2302231,L5,2023,202310,D10
I2301155,L7,2023,202310,D10
I2300704,L7,2023,202310,D10
I2300848,L7,2023,202310,D10
I2300638,L7,2023,202310,D10
I2301726,L7,2023,202310,D10
I2301732,L7,2023,202310,D10
I2301417,L7,2023,202310,D10
I2301235,L6,2023,202310,D10
I2300968,L5,2023,202310,D10
I2301426,L7,2023,202310,D10
I2300622,L7,2023,202310,D10
I2301027,L7,2023,202310,D10
I2301837,L7,2023,202310,D10
I2301139,L5,2023,202310,D10
I2302386,L7,2023,202310,D10
I2301645,L5,2023,202310,D10
I2302356,L4,2023,202310,D10
I2300259,L7,2023,202310,D10
I2301604,L7,2023,202310,D10
I2300203,L7,2023,202310,D10
I2301238,L7,2023,202310,D10
I2302287,L6,2023,202310,D10
I2301370,L7,2023,202310,D10
I2300305,L7,2023,202310,D10
I2301504,L7,2023,202310,D10
I2300541,L7,2023,202310,D10
I2302050,L7,2023,202310,D10
I2300548,L5,2023,202310,D10
I2302097,L7,2023,202310,D10
I2302725,L5,2023,202310,D10
I2302566,L5,2023,202310,D10
I2301071,L7,2023,202310,D10
I2300009,L7,2023,202310,D10
I2300048,L7,2023,202310,D10
I2300706,L7,2023,202310,D10
I2300529,L7,2023,202310,D10
I2301906,L4,2023,202310,D10
I2300556,L7,2023,202310,D10
I2302311,L7,2023,202310,D10
I2300986,L5,2023,202310,D10
I2302207,L7,2023,202310,D09
I2302468,L7,2023,202310,D09
I2302139,L6,2023,202310,D09
I2301372,L7,2023,202310,D09
I2300941,L7,2023,202310,D09
I2300810,L7,2023,202310,D09
I2300429,L7,2023,202310,D09
I2302422,L4,2023,202310,D09
I2302167,L7,2023,202310,D09
I2301268,L5,2023,202310,D09
I2302580,L7,2023,202310,D09
I2300879,L6,2023,202310,D09
I2301433,L7,2023,202310,D09
I2301509,L7,2023,202310,D09
I2302021,L7,2023,202310,D09
I2301572,L7,2023,202310,D09
I2302539,L7,2023,202310,D09
I2300692,L7,2023,202310,D09
I2302268,L7,2023,202310,D09
I2301908,L7,2023,202310,D09
I2300012,L7,2023,202310,D09
I2300210,L6,2023,202310,D09
I2302656,L7,2023,202310,D09
I2301102,L7,2023,202310,D09
I2302563,L6,2023,202310,D09
I2301973,L7,2023,202310,D09
I2302163,L7,2023,202310,D09
I2301017,L7,2023,202310,D09
I2301516,L7,2023,202310,D09
I2301466,L6,2023,202310,D09
I2301571,L6,2023,202310,D09
I2300611,L7,2023,202310,D09
I2302116,L7,2023,202310,D09
I2301820,L7,2023,202310,D09
I2300123,L7,2023,202310,D09
I2300132,L6,2023,202320,D09
I2302584,L7,2023,202310,D09
I2300564,L7,2023,202310,D09
I2301051,L7,2023,202310,D09
I2302366,L7,2023,202310,D09
I2300573,L7,2023,202310,D09
I2300390,L7,2023,202310,D09
I2300030,L7,2023,202310,D09
I2302525,L5,2023,202310,D09
I2300650,L7,2023,202310,D09
I2300604,L5,2023,202310,D09
I2301553,L4,2023,202310,D09
I2302639,L5,2023,202310,D09
I2302254,L5,2023,202310,D09
I2302040,L5,2023,202310,D09
I2301651,L6,2023,202310,D21
I2302267,L7,2023,202310,D21
I2302429,L4,2023,202310,D21
I2301851,L7,2023,202310,D21
I2301224,L6,2023,202310,D21
I2300400,L6,2023,202310,D21
I2300160,L4,2023,202310,D21
I2300298,L7,2023,202310,D21
I2301621,L7,2023,202310,D21
I2301480,L5,2023,202310,D21
I2302062,L5,2023,202310,D21
I2301317,L7,2023,202310,D21
I2300190,L6,2023,202310,D21
I2302503,L5,2023,202310,D21
I2300583,L5,2023,202310,D21
I2302421,L5,2023,202310,D21
I2300977,L6,2023,202310,D21
I2300467,L7,2023,202310,D21
I2300667,L7,2023,202310,D03
I2301616,L7,2023,202310,D03
I2301667,L5,2023,202310,D03
I2301673,L6,2023,202310,D03
I2301428,L5,2023,202310,D03
I2301968,L7,2023,202310,D03
I2300453,L5,2023,202310,D03
I2302544,L5,2023,202310,D03
I2301379,L6,2023,202310,D03
I2300013,L5,2023,202310,D03
I2300446,L7,2023,202310,D03
I2300471,L7,2023,202310,D03
I2300033,L7,2023,202310,D03
I2300122,L7,2023,202310,D03
I2302022,L7,2023,202310,D03
I2302410,L7,2023,202310,D03
I2300144,L5,2023,202310,D03
I2301809,L7,2023,202310,D03
I2300775,L4,2023,202310,D03
I2302524,L5,2023,202310,D03
I2300975,L4,2023,202310,D03
I2301414,L7,2023,202310,D03
I2301365,L4,2023,202310,D03
I2302499,L7,2023,202310,D03
I2301489,L7,2023,202320,D03
I2300073,L7,2023,202310,D03
I2302304,L4,2023,202310,D03
I2301377,L7,2023,202310,D03
I2301077,L5,2023,202310,D03
I2302260,L5,2023,202310,D03
I2301356,L7,2023,202310,D03
I2302707,L7,2023,202310,D03
I2302262,L7,2023,202310,D19
I2301737,L4,2023,202310,D19
I2302573,L5,2023,202310,D19
I2302368,L7,2023,202310,D19
I2300881,L6,2023,202310,D19
I2302592,L6,2023,202310,D19
I2301764,L6,2023,202310,D19
I2301410,L6,2023,202310,D19
I2300484,L6,2023,202320,D19
I2302312,L5,2023,202310,D19
I2300820,L6,2023,202310,D19
I2302729,L6,2023,202320,D19
I2302520,L5,2023,202310,D19
I2300131,L7,2023,202310,D19
I2301138,L7,2023,202310,D19
I2300301,L7,2023,202310,D19
I2301514,L7,2023,202310,D19
I2301860,L7,2023,202310,D24
I2301144,L7,2023,202310,D24
I2300544,L6,2023,202310,D24
I2300536,L7,2023,202310,D25
I2302056,L7,2023,202310,D25
I2302412,L7,2023,202310,D25
I2301797,L7,2023,202310,D25
I2302151,L7,2023,202310,D25
I2301046,L7,2023,202310,D25
I2301200,L6,2023,202310,D25
I2300938,L7,2023,202310,D02
I2300189,L7,2023,202310,D02
I2300264,L7,2023,202310,D02
I2302383,L7,2023,202310,D02
I2301805,L7,2023,202310,D02
I2301688,L5,2023,202310,D02
I2302184,L4,2023,202310,D02
I2300914,L7,2023,202310,D02
I2301393,L7,2023,202310,D02
I2301637,L5,2023,202310,D02
I2302705,L7,2023,202310,D02
I2301452,L5,2023,202310,D02
I2302700,L7,2023,202310,D02
I2301316,L7,2023,202310,D02
I2301129,L7,2023,202310,D02
I2300830,L5,2023,202310,D02
I2302578,L6,2023,202310,D02
I2300405,L4,2023,202310,D02
I2301948,L5,2023,202310,D02
I2302337,L4,2023,202310,D02
I2302363,L7,2023,202310,D02
I2301700,L5,2023,202310,D02
I2300702,L7,2023,202310,D02
I2300890,L7,2023,202310,D01
I2300304,L6,2023,202310,D01
I2302190,L7,2023,202310,D01
I2301094,L6,2023,202310,D01
I2302243,L6,2023,202310,D01
I2300168,L5,2023,202310,D01
I2302509,L6,2023,202310,D01
I2301926,L5,2023,202310,D01
I2301064,L7,2023,202310,D01
I2300868,L6,2023,202310,D01
I2300601,L4,2023,202310,D01
I2301462,L6,2023,202310,D01
I2300526,L5,2023,202310,D01
I2301161,L6,2023,202310,D01
I2302335,L7,2023,202310,D01
I2302341,L5,2023,202310,D01
I2302297,L6,2023,202310,D01
I2300247,L7,2023,202310,D01
I2300318,L6,2023,202310,D01
I2300085,L7,2023,202310,D01
I2302462,L7,2023,202310,D01
I2300714,L6,2023,202310,D01
I2301429,L6,2023,202310,D01
I2301966,L6,2023,202310,D01
I2301799,L6,2023,202310,D01
I2301228,L5,2023,202310,D01
I2302408,L6,2023,202310,D01
I2300595,L6,2023,202310,D01
I2300439,L6,2023,202310,D01
I2300473,L5,2023,202310,D01
I2300194,L7,2023,202310,D01
I2301515,L7,2023,202310,D01
I2301381,L6,2023,202310,D01
I2300341,L7,2023,202310,D27
I2302235,L5,2023,202310,D27
I2301593,L7,2023,202310,D27
I2300816,L6,2023,202310,D27
I2300188,L7,2023,202310,D27
I2300955,L7,2023,202310,D27
I2301086,L7,2023,202310,D27
I2302373,L5,2023,202310,D27
I2301601,L6,2023,202310,D27
I2302037,L7,2023,202310,D27
I2300476,L5,2023,202310,D27
I2300061,L7,2023,202310,D27
I2300593,L7,2023,202310,D27
I2300553,L7,2023,202310,D27
I2302137,L7,2023,202310,D27
I2301458,L6,2023,202310,D27
I2300851,L6,2023,202310,D27
I2300900,L7,2023,202310,D27
I2302457,L7,2023,202310,D27
I2301524,L6,2023,202310,D27
I2300020,L7,2023,202310,D27
I2301237,L7,2023,202310,D27
I2301653,L7,2023,202310,D27
I2300936,L7,2023,202310,D27
I2301890,L7,2023,202310,D27
I2302196,L7,2023,202310,D27
I2300587,L7,2023,202310,D27
I2302085,L7,2023,202310,D27
I2300330,L5,2023,202310,D27
I2302595,L6,2023,202310,D27
I2302046,L6,2023,202310,D27
I2300231,L5,2023,202310,D27
I2302695,L6,2023,202310,D27
I2301257,L6,2023,202320,D27
I2302500,L7,2023,202310,D27
I2300343,L7,2023,202310,D27
I2300568,L7,2023,202310,D27
I2301106,L7,2023,202310,D16
I2300510,L5,2023,202310,D16
I2302060,L6,2023,202310,D16
I2302049,L7,2023,202310,D16
I2302616,L4,2023,202310,D16
I2302186,L4,2023,202310,D16
I2302377,L7,2023,202310,D16
I2301445,L5,2023,202310,D16
I2302104,L5,2023,202310,D16
I2301863,L5,2023,202310,D16
I2302677,L7,2023,202310,D16
I2301862,L7,2023,202310,D16
I2301983,L7,2023,202310,D16
I2300798,L7,2023,202310,D16
I2302689,L7,2023,202310,D16
I2302171,L7,2023,202310,D16
I2301662,L7,2023,202310,D16
I2300270,L7,2023,202310,D16
I2300230,L7,2023,202310,D16
I2302716,L7,2023,202310,D16
I2300295,L7,2023,202310,D16
I2300321,L7,2023,202310,D16
I2301771,L7,2023,202310,D16
I2300015,L7,2023,202310,D16
I2302379,L7,2023,202310,D16
I2300214,L7,2023,202310,D16
I2300776,L7,2023,202310,D16
I2300037,L7,2023,202310,D16
I2302452,L7,2023,202310,D16
I2301274,L7,2023,202310,D16
I2302489,L7,2023,202310,D16
I2300016,L7,2023,202330,D16
I2302162,L7,2023,202310,D16
I2301946,L7,2023,202310,D16
I2300877,L7,2023,202310,D16
I2302603,L7,2023,202310,D18
I2301510,L7,2023,202310,D18
I2300841,L7,2023,202310,D18
I2301782,L7,2023,202310,D18
I2300657,L7,2023,202310,D18
I2301695,L7,2023,202310,D18
I2300448,L7,2023,202310,D18
I2302694,L7,2023,202310,D18
I2300653,L7,2023,202310,D18
I2300767,L7,2023,202310,D20
I2302718,L7,2023,202310,D20
I2302229,L7,2023,202310,D20
I2301490,L7,2023,202310,D20
I2301163,L7,2023,202310,D20
I2300635,L7,2023,202310,D20
I2300243,L7,2023,202310,D20
I2301105,L7,2023,202310,D20
I2300954,L7,2023,202310,D20
I2302667,L7,2023,202310,D20
I2302400,L7,2023,202310,D20
I2300127,L7,2023,202310,D20
I2301747,L7,2023,202310,D20
I2300284,L7,2023,202310,D20
I2301649,L7,2023,202310,D20
I2301535,L7,2023,202310,D22
I2300313,L7,2023,202310,D13
I2301335,L7,2023,202310,D13
I2301090,L7,2023,202310,D06
I2301738,L7,2023,202310,D17
I2301479,L7,2023,202310,D17
I2300452,L7,2023,202310,D22
I2302676,L7,2023,202310,D22
I2300143,L7,2023,202310,D22
I2300717,L7,2023,202310,D22
I2301760,L7,2023,202310,D22
I2302674,L7,2023,202310,D22
I2300074,L7,2023,202310,D22
I2300785,L7,2023,202310,D22
I2300486,L7,2023,202310,D22
I2301412,L7,2023,202310,D22
I2302397,L7,2023,202310,D22
I2301202,L7,2023,202310,D22
I2302084,L7,2023,202310,D22
I2302199,L7,2023,202340,D22
I2300128,L7,2023,202310,D22
I2301979,L7,2023,202310,D22
I2300641,L7,2023,202310,D22
I2301263,L7,2023,202310,D22
I2300183,L7,2023,202310,D22
I2302008,L7,2023,202310,D22
I2300389,L6,2023,202310,D04
I2300570,L5,2023,202310,D04
I2301423,L7,2023,202310,D11
I2301565,L7,2023,202310,D11
I2301947,L7,2023,202310,D11
I2300899,L7,2023,202310,D13
I2302678,L7,2023,202310,D13
I2301646,L7,2023,202310,D13
I2301024,L7,2023,202310,D13
I2300449,L7,2023,202310,D13
I2302266,L7,2023,202310,D01
I2302594,L7,2023,202310,D01
I2300007,L7,2023,202310,D01
I2301888,L7,2023,202310,D01
I2301556,L7,2023,202310,D02
I2301015,L7,2023,202310,D02
I2301600,L7,2023,202310,D02
I2300555,L7,2023,202310,D02
I2300735,L7,2023,202310,D02
I2301358,L6,2023,202310,D02
I2301097,L7,2023,202310,D02
I2302117,L7,2023,202310,D02
I2300694,L7,2023,202310,D17
I2302423,L7,2023,202310,D17
I2302612,L7,2023,202320,D17
I2302600,L7,2023,202310,D17
I2301527,L7,2023,202310,D17
I2300550,L6,2023,202310,D24
I2300982,L7,2023,202310,D21
I2300503,L7,2023,202310,D21
I2300891,L7,2023,202310,D21
I2300684,L7,2023,202310,D21
I2301808,L7,2023,202310,D21
I2300512,L7,2023,202310,D21
I2300100,L7,2023,202310,D21
I2300438,L6,2023,202310,D23
I2302291,L7,2023,202310,D23
I2302653,L7,2023,202310,D23
I2301985,L7,2023,202310,D23
I2300670,L5,2023,202310,D23
I2302394,L7,2023,202310,D23
I2302101,L5,2023,202310,D23
I2302131,L7,2023,202310,D23
I2302534,L6,2023,202310,D23
I2302305,L6,2023,202310,D23
I2301540,L6,2023,202310,D14
I2301142,L7,2023,202310,D14
I2301522,L7,2023,202310,D14
I2300700,L7,2023,202310,D14
I2300483,L5,2023,202310,D14
I2302636,L7,2023,202310,D14
I2302679,L4,2023,202310,D14
I2302145,L5,2023,202310,D14
I2300375,L5,2023,202310,D14
I2301464,L6,2023,202310,D14
I2301835,L7,2023,202310,D14
I2301215,L7,2023,202310,D14
I2302378,L5,2023,202310,D14
I2301526,L4,2023,202310,D14
I2302227,L6,2023,202310,D14
I2301034,L7,2023,202310,D15
I2302385,L5,2023,202310,D15
I2302041,L4,2023,202310,D15
I2300606,L6,2023,202310,D15
I2302467,L5,2023,202310,D15
I2300041,L5,2023,202310,D15
I2302027,L4,2023,202310,D15
I2302448,L5,2023,202310,D15
I2300574,L4,2023,202310,D15
I2300372,L6,2023,202310,D15
I2302529,L5,2023,202310,D15
I2302286,L7,2023,202310,D15
I2300391,L5,2023,202310,D15
I2301108,L5,2023,202310,D15
I2301208,L6,2023,202310,D15
I2300600,L7,2023,202310,D15
I2300119,L5,2023,202310,D15
I2301636,L4,2023,202310,D15
I2300026,L7,2023,202310,D15
I2301518,L5,2023,202310,D15
I2301060,L6,2023,202310,D15
I2300261,L7,2023,202310,D15
I2300676,L7,2023,202310,D15
I2302535,L7,2023,202310,D15
I2301289,L6,2023,202310,D26
I2302028,L7,2023,202310,D26
I2302556,L7,2023,202310,D26
I2300006,L7,2023,202310,D26
I2302339,L6,2023,202310,D26
I2300603,L7,2023,202310,D26
I2301216,L4,2023,202310,D26
I2300087,L7,2023,202310,D26
I2301500,L7,2023,202310,D26
I2302528,L7,2023,202310,D26
I2302389,L7,2023,202310,D26
I2302511,L6,2023,202310,D26
I2301999,L7,2023,202310,D26
I2301085,L7,2023,202310,D26
I2302075,L7,2023,202310,D26
I2302153,L7,2023,202310,D26
I2302515,L7,2023,202310,D26
I2300957,L7,2023,202310,D26
I2301286,L6,2023,202310,D26
I2301402,L7,2023,202310,D26
I2301193,L7,2023,202310,D26
I2301011,L7,2023,202310,D26
I2300811,L7,2023,202310,D26
I2300211,L7,2023,202310,D26
I2301451,L6,2023,202310,D26
I2300666,L7,2023,202310,D26
I2301189,L7,2023,202310,D26
I2302542,L7,2023,202310,D26
I2300860,L7,2023,202310,D26
I2300220,L7,2023,202310,D26
I2302125,L7,2023,202310,D26
I2300003,L7,2023,202310,D26
I2301855,L7,2023,202310,D26
I2302126,L7,2023,202310,D26
I2300869,L7,2023,202310,D26
I2300826,L7,2023,202310,D26
I2300184,L7,2023,202310,D26
I2302133,L7,2023,202310,D26
I2300058,L7,2023,202310,D26
I2301446,L7,2023,202310,D26
I2301244,L6,2023,202310,D26
I2301506,L7,2023,202310,D26
I2300176,L7,2023,202310,D26
I2301355,L7,2023,202310,D26
I2300415,L7,2023,202310,D26
I2302614,L6,2023,202310,D26
I2300361,L7,2023,202310,D26
I2300786,L7,2023,202310,D26
I2300112,L7,2023,202310,D26
I2301876,L7,2023,202310,D26
I2302285,L6,2023,202310,D26
I2301784,L7,2023,202310,D26
I2302210,L7,2023,202310,D26
I2301598,L7,2023,202310,D26
I2302550,L7,2023,202310,D26
I2300873,L7,2023,202310,D26
I2300795,L7,2023,202310,D26
I2302077,L7,2023,202310,D26
I2302298,L7,2023,202310,D26
I2302257,L7,2023,202310,D26
I2300110,L7,2023,202310,D26
I2301989,L4,2023,202310,D26
I2301292,L7,2023,202310,D26
I2301408,L7,2023,202310,D26
I2301149,L7,2023,202310,D26
I2300576,L7,2023,202330,D26
I2301220,L7,2023,202310,D26
I2300563,L7,2023,202310,D26
I2302465,L6,2023,202310,D26
I2300839,L7,2023,202310,D26
I2301751,L7,2023,202310,D26
I2301915,L7,2023,202310,D26
I2300242,L7,2023,202310,D26
I2301205,L6,2023,202310,D26
I2302105,L7,2023,202310,D26
I2301493,L7,2023,202310,D26
I2300293,L7,2023,202310,D26
I2302292,L7,2023,202310,D26
I2302560,L7,2023,202310,D26
I2300756,L7,2023,202310,D26
I2302232,L7,2023,202310,D26
I2301922,L7,2023,202310,D26
I2301804,L7,2023,202310,D26
I2301756,L7,2023,202310,D26
I2300644,L7,2023,202310,D26
I2300515,L7,2023,202310,D26
I2302736,L7,2023,202310,D26
I2302432,L7,2023,202310,D26
I2300164,L7,2023,202310,D26
I2301239,L7,2023,202310,D26
I2301345,L7,2023,202310,D26
I2300929,L4,2023,202310,D26
I2300169,L7,2023,202310,D26
I2300062,L7,2023,202310,D26
I2300129,L6,2023,202310,D26
I2301389,L7,2023,202310,D26
I2302152,L7,2023,202310,D26
I2300337,L7,2023,202310,D26
I2300656,L6,2023,202310,D26
I2301953,L6,2023,202320,D26
I2301883,L7,2023,202310,D26
I2302269,L7,2023,202310,D26
I2301777,L7,2023,202310,D26
I2301066,L7,2023,202310,D26
I2301329,L7,2023,202310,D26
I2302553,L7,2023,202310,D12
I2301475,L5,2023,202310,D24
I2300248,L5,2023,202310,D24
I2301253,L4,2023,202310,D24
I2300511,L6,2023,202310,D24
I2300347,L5,2023,202310,D24
I2300497,L6,2023,202310,D24
I2300673,L6,2023,202310,D24
I2301545,L7,2023,202310,D24
I2300236,L5,2023,202310,D24
I2301000,L6,2023,202310,D24
I2300721,L5,2023,202310,D24
I2300978,L4,2023,202310,D24
I2302352,L5,2023,202310,D24
I2300608,L5,2023,202310,D24
I2301722,L6,2023,202310,D04
I2300464,L6,2023,202310,D04
I2301325,L6,2023,202310,D04
I2300208,L4,2023,202310,D04
I2301942,L5,2023,202320,D04
I2300308,L4,2023,202310,D04
I2300303,L6,2023,202310,D04
I2300722,L4,2023,202310,D04
I2302094,L6,2023,202310,D04
I2300010,L6,2023,202310,D04
I2301945,L6,2023,202310,D04
I2302193,L6,2023,202310,D04
I2300433,L6,2023,202310,D04
I2302120,L6,2023,202310,D04
I2301970,L5,2023,202310,D04
I2300628,L7,2023,202310,D04
I2300362,L6,2023,202310,D04
I2302175,L6,2023,202310,D04
I2300850,L5,2023,202310,D04
I2300384,L6,2023,202310,D04
I2301115,L5,2023,202310,D04
I2301785,L6,2023,202310,D04
I2302381,L4,2023,202310,D04
I2300923,L5,2023,202310,D04
I2300853,L6,2023,202310,D04
I2300533,L6,2023,202310,D04
I2300888,L6,2023,202310,D04
I2301904,L5,2023,202310,D04
I2300858,L5,2023,202310,D04
I2300165,L6,2023,202310,D04
I2300157,L6,2023,202310,D04
